RPM, Speed, Water-temp (engine), Air-temp manifold, Batt voltage, Pot, MAP, Lambda, Gear Neautral, Oil-press, Water-temp, Oil-temp
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;254; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;254; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;254; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 60; 27;13;  4;1104;0.100417;  3;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
    0;  0; 61; 27;13;  4;1104;0.100417;  2;255; 26; 42
